flight_id,flight_number,origin,destination,scheduled_dep,actual_dep,status,delay_minutes,gate,tail_number,passengers,is_night_flight,airline,aircraft_type,source_system,missing_passenger_flag,missing_gate_flag
101047,6E7512,VNS,SXR,2025-12-15T09:45:00,2025-12-15T09:55:00,ON_TIME,10.0,E4,VT-D031,161.0,0,IndiGo,A321,ACARS_v2,False,False
101916,6E6407,HYD,COK,2025-12-28T22:45:00,,CANCELLED,4.0,C11,VT-B024,173.0,0,IndiGo,A320neo,ACARS_v2,False,False
101979,6E2592,BOM,BHO,2025-12-29T15:30:00,2025-12-29T15:40:00,ON_TIME,10.0,D17,VT-E017,148.0,0,IndiGo,A321neo,ACARS_v2,False,False
101413,6E9679,ATQ,AMD,2025-12-21T20:45:00,,DELAYED,67.0,E1,VT-E037,172.0,0,IndiGo,A321,ACARS_v2,False,False
100429,6E3341,AMD,ATQ,2025-12-07T08:30:00,2025-12-07T08:30:00,ON_TIME,0.0,A12,VT-E004,161.0,0,IndiGo,A321,ACARS_v2,False,False
101547,6E2893,JAI,HYD,2025-12-23T23:45:00,2025-12-23T23:51:00,ON_TIME,,,VT-D039,169.0,1,IndiGo,A320neo,ACARS_v2,False,True
100836,6E7200,HYD,ATQ,2025-12-12T15:45:00,2025-12-12T15:55:00,ON_TIME,10.0,B5,VT-A015,169.0,0,IndiGo,A320neo,ACARS_v2,False,False
100068,6E3800,BLR,COK,2025-12-01T00:45:00,2025-12-01T00:49:00,ON_TIME,4.0,B7,VT-A008,157.0,1,IndiGo,A320,ACARS_v2,False,False
100809,6E7801,IXC,SXR,2025-12-12T17:45:00,2025-12-12T17:46:00,ON_TIME,1.0,C11,VT-C047,144.0,0,IndiGo,A320,ACARS_v2,False,False
101442,6E6247,LKO,BHO,2025-12-21T16:00:00,2025-12-21T16:01:00,ON_TIME,1.0,E19,VT-E041,152.0,0,IndiGo,A320,ACARS_v2,False,False
100309,6E1247,GAU,JAI,2025-12-05T17:15:00,,CANCELLED,,,VT-A034,,0,IndiGo,A320neo,ACARS_v2,False,False
101494,6E3464,SXR,MAA,2025-12-22T11:00:00,2025-12-22T11:00:00,ON_TIME,0.0,A20,VT-B022,179.0,0,IndiGo,A321,ACARS_v2,False,False
101067,6E5361,PAT,MAA,2025-12-16T19:30:00,2025-12-16T19:37:00,ON_TIME,7.0,C24,VT-B020,162.0,0,IndiGo,A320,ACARS_v2,False,False
101792,6E2459,GAU,IXC,2025-12-26T19:45:00,2025-12-26T19:50:00,ON_TIME,5.0,C6,VT-B056,156.0,0,IndiGo,A321,ACARS_v2,False,False
101178,6E3856,VNS,MAA,2025-12-17T04:30:00,2025-12-17T04:35:00,ON_TIME,5.0,B10,VT-D056,165.0,1,IndiGo,A321,ACARS_v2,False,False
100336,6E5789,GOI,BLR,2025-12-05T19:45:00,,CANCELLED,,,VT-E029,,0,IndiGo,A321neo,ACARS_v2,False,False
100244,6E4449,COK,CCU,2025-12-04T19:45:00,,DELAYED,,,VT-D026,,0,IndiGo,A320,ACARS_v2,True,True
100046,6E1565,LKO,PAT,2025-12-01T11:00:00,2025-12-01T11:09:00,ON_TIME,9.0,E18,VT-C037,176.0,0,IndiGo,A320,ACARS_v2,False,False
100722,6E6740,IXC,CCU,2025-12-11T23:45:00,2025-12-12T01:35:00,DELAYED,110.0,A8,VT-E049,155.0,1,IndiGo,A320,ACARS_v2,False,False
101500,6E3896,HYD,COK,2025-12-22T15:45:00,2025-12-22T15:46:00,ON_TIME,1.0,D4,VT-A048,144.0,0,IndiGo,A321,ACARS_v2,False,False
100552,6E3815,MAA,BOM,2025-12-08T08:15:00,2025-12-08T08:21:00,ON_TIME,6.0,A15,VT-B045,179.0,0,IndiGo,A320,ACARS_v2,False,False
100713,6E7252,LKO,COK,2025-12-11T17:30:00,2025-12-11T17:34:00,ON_TIME,4.0,D12,VT-A004,151.0,0,IndiGo,A320,ACARS_v2,False,False
100180,6E533,GAU,CCU,2025-12-03T12:00:00,,CANCELLED,,,VT-E058,,0,IndiGo,A321neo,ACARS_v2,False,False
101221,6E1833,IXB,DEL,2025-12-18T23:45:00,2025-12-18T23:55:00,ON_TIME,,,VT-B056,181.0,1,IndiGo,A321,ACARS_v2,False,True
101728,6E4601,CCU,ATQ,2025-12-25T05:00:00,2025-12-25T05:05:00,ON_TIME,5.0,C7,VT-A039,182.0,1,IndiGo,A320,ACARS_v2,False,False
100470,6E5376,COK,BLR,2025-12-07T11:15:00,2025-12-07T11:19:00,ON_TIME,4.0,C8,VT-B052,154.0,0,IndiGo,A321neo,ACARS_v2,False,False
101790,6E1762,JAI,GOI,2025-12-26T02:15:00,2025-12-26T02:16:00,ON_TIME,1.0,D6,VT-A057,154.0,1,IndiGo,A321,ACARS_v2,False,False
101163,6E1664,LKO,BHO,2025-12-17T02:00:00,2025-12-17T02:04:00,ON_TIME,4.0,E7,VT-A053,149.0,1,IndiGo,A321,ACARS_v2,False,False
101054,6E6808,BOM,VNS,2025-12-16T12:45:00,2025-12-16T12:55:00,ON_TIME,10.0,A4,VT-B024,151.0,0,IndiGo,A320neo,ACARS_v2,False,False
100327,6E7303,BHO,PAT,2025-12-05T14:30:00,,CANCELLED,,,VT-B011,,0,IndiGo,A320neo,ACARS_v2,False,False
101219,6E4002,BHO,JAI,2025-12-18T15:30:00,2025-12-18T15:40:00,ON_TIME,10.0,A3,VT-A054,174.0,0,IndiGo,A321neo,ACARS_v2,False,False
100563,6E2685,DEL,GAU,2025-12-09T11:30:00,2025-12-09T11:38:00,ON_TIME,8.0,B6,VT-C059,140.0,0,IndiGo,A321neo,ACARS_v2,False,False
100069,6E931,GAU,AMD,2025-12-01T14:00:00,2025-12-01T14:01:00,ON_TIME,1.0,A6,VT-D054,178.0,0,IndiGo,A320neo,ACARS_v2,False,False
100237,6E5847,DEL,PNQ,2025-12-04T21:15:00,2025-12-04T21:23:00,ON_TIME,,,VT-E018,185.0,0,IndiGo,A321,ACARS_v2,False,True
101654,6E6537,PAT,LKO,2025-12-24T10:00:00,2025-12-24T10:04:00,ON_TIME,4.0,D19,VT-C053,148.0,0,IndiGo,A321,ACARS_v2,False,False
102095,6E1425,COK,VNS,2025-12-30T22:30:00,2025-12-30T22:39:00,ON_TIME,9.0,B1,VT-D017,162.0,0,IndiGo,A321neo,ACARS_v2,False,False
101738,6E5722,HYD,IXB,2025-12-25T06:00:00,2025-12-25T06:10:00,ON_TIME,10.0,E6,VT-E046,151.0,0,IndiGo,A321neo,ACARS_v2,False,False
101113,6E5266,MAA,PNQ,2025-12-16T01:00:00,2025-12-16T01:00:00,ON_TIME,0.0,D14,VT-A057,178.0,1,IndiGo,A321,ACARS_v2,False,False
100240,6E3538,HYD,IXC,2025-12-04T23:15:00,,CANCELLED,,,VT-C050,,1,IndiGo,A320neo,ACARS_v2,False,False
100717,6E3482,JAI,HYD,2025-12-11T02:45:00,2025-12-11T02:47:00,ON_TIME,2.0,E3,VT-B029,160.0,1,IndiGo,A320neo,ACARS_v2,False,False
100439,6E6063,DEL,VNS,2025-12-07T02:30:00,,CANCELLED,,,VT-A041,,1,IndiGo,A320neo,ACARS_v2,False,False
101143,6E7353,MAA,BLR,2025-12-17T11:30:00,2025-12-17T11:39:00,ON_TIME,9.0,D13,VT-E029,173.0,0,IndiGo,A321neo,ACARS_v2,False,False
101521,6E5579,ATQ,GOI,2025-12-22T01:00:00,2025-12-22T01:00:00,ON_TIME,0.0,D3,VT-A002,158.0,1,IndiGo,A320,ACARS_v2,False,False
102039,6E8650,COK,AMD,2025-12-30T09:15:00,2025-12-30T09:18:00,ON_TIME,,,VT-E056,147.0,0,IndiGo,A320neo,ACARS_v2,False,True
102130,6E8664,PAT,JAI,2025-12-31T05:30:00,2025-12-31T05:32:00,ON_TIME,2.0,B8,VT-D041,180.0,1,IndiGo,A321,ACARS_v2,False,False
101272,6E9975,GAU,IXB,2025-12-19T08:15:00,,DELAYED,6.0,D15,VT-B058,151.0,0,IndiGo,A321,ACARS_v2,False,False
100193,6E6898,PNQ,GAU,2025-12-03T17:45:00,,CANCELLED,,,VT-E058,,0,IndiGo,A320,ACARS_v2,False,False
101235,6E9602,CCU,GAU,2025-12-18T19:00:00,,DELAYED,0.0,C23,VT-D017,161.0,0,IndiGo,A321,ACARS_v2,False,False
101016,6E3279,AMD,BHO,2025-12-15T04:45:00,2025-12-15T04:54:00,ON_TIME,9.0,C9,VT-A051,162.0,1,IndiGo,A320neo,ACARS_v2,False,False
102107,6E1019,BLR,ATQ,2025-12-31T21:00:00,2025-12-31T21:03:00,ON_TIME,3.0,C12,VT-C010,154.0,0,IndiGo,A321,ACARS_v2,False,False
101714,6E7883,MAA,SXR,2025-12-25T18:15:00,2025-12-25T19:58:00,DELAYED,103.0,A15,VT-D044,170.0,0,IndiGo,A321neo,ACARS_v2,False,False
101940,6E5988,IXC,HYD,2025-12-28T08:00:00,2025-12-28T08:03:00,ON_TIME,3.0,B10,VT-A050,146.0,0,IndiGo,A321,ACARS_v2,False,False
100973,6E9783,IXB,PNQ,2025-12-14T11:45:00,2025-12-14T11:50:00,ON_TIME,5.0,A10,VT-E003,178.0,0,IndiGo,A320neo,ACARS_v2,False,False
100870,6E1164,CCU,GOI,2025-12-13T04:00:00,2025-12-13T04:08:00,ON_TIME,8.0,E14,VT-C023,171.0,1,IndiGo,A320neo,ACARS_v2,False,False
100407,6E9054,HYD,BLR,2025-12-06T04:30:00,2025-12-06T04:38:00,ON_TIME,8.0,E16,VT-A004,170.0,1,IndiGo,A321neo,ACARS_v2,False,False
101799,6E7033,ATQ,COK,2025-12-26T02:45:00,2025-12-26T02:49:00,ON_TIME,4.0,A7,VT-C025,178.0,1,IndiGo,A321,ACARS_v2,False,False
101649,6E760,ATQ,BOM,2025-12-24T14:30:00,2025-12-24T14:35:00,ON_TIME,5.0,B22,VT-D058,161.0,0,IndiGo,A320,ACARS_v2,False,False
101812,6E8302,LKO,IXB,2025-12-26T20:15:00,2025-12-26T20:19:00,ON_TIME,4.0,E9,VT-C049,147.0,0,IndiGo,A320,ACARS_v2,False,False
101159,6E1415,IXC,BHO,2025-12-17T08:45:00,2025-12-17T10:49:00,DELAYED,124.0,A21,VT-E019,165.0,0,IndiGo,A320,ACARS_v2,False,False
101509,6E6186,VNS,GOI,2025-12-22T17:00:00,2025-12-22T17:01:00,ON_TIME,1.0,B20,VT-C049,165.0,0,IndiGo,A321neo,ACARS_v2,False,False
100260,6E6868,AMD,DEL,2025-12-04T09:45:00,2025-12-04T09:52:00,ON_TIME,7.0,A8,VT-A009,165.0,0,IndiGo,A320,ACARS_v2,False,False
100569,6E3372,GAU,VNS,2025-12-09T17:15:00,2025-12-09T17:19:00,ON_TIME,4.0,B16,VT-E035,172.0,0,IndiGo,A321,ACARS_v2,False,False
100297,6E3271,PAT,BHO,2025-12-05T00:45:00,2025-12-05T00:49:00,ON_TIME,4.0,B20,VT-A030,149.0,1,IndiGo,A321neo,ACARS_v2,False,False
101631,6E9273,BHO,PNQ,2025-12-24T12:30:00,2025-12-24T12:32:00,ON_TIME,2.0,E17,VT-E032,146.0,0,IndiGo,A321,ACARS_v2,False,False
100751,6E3670,COK,JAI,2025-12-11T02:45:00,2025-12-11T02:55:00,ON_TIME,10.0,D5,VT-C050,176.0,1,IndiGo,A321neo,ACARS_v2,False,False
100658,6E2293,SXR,JAI,2025-12-10T22:00:00,2025-12-10T22:09:00,ON_TIME,9.0,E2,VT-D046,146.0,0,IndiGo,A321,ACARS_v2,False,False
100387,6E1185,BHO,ATQ,2025-12-06T22:00:00,,CANCELLED,,,VT-E041,,0,IndiGo,A320neo,ACARS_v2,False,False
100976,6E4115,COK,PNQ,2025-12-14T18:00:00,2025-12-14T18:00:00,ON_TIME,0.0,A1,VT-A012,186.0,0,IndiGo,A320neo,ACARS_v2,False,False
100847,6E481,BOM,GOI,2025-12-13T23:30:00,2025-12-13T23:38:00,ON_TIME,8.0,C9,VT-A060,142.0,1,IndiGo,A321,ACARS_v2,False,False
101610,6E8980,GOI,BLR,2025-12-23T19:45:00,2025-12-23T19:54:00,ON_TIME,9.0,C16,VT-C007,140.0,0,IndiGo,A321,ACARS_v2,False,False
101099,6E2946,JAI,IXC,2025-12-16T13:45:00,2025-12-16T13:46:00,ON_TIME,1.0,B19,VT-E034,179.0,0,IndiGo,A321,ACARS_v2,False,False
100661,6E5172,PAT,GAU,2025-12-10T22:00:00,,CANCELLED,,,VT-D014,,0,IndiGo,A321neo,ACARS_v2,False,False
101841,6E9238,BLR,HYD,2025-12-27T21:30:00,2025-12-27T21:33:00,ON_TIME,3.0,B13,VT-B051,164.0,0,IndiGo,A320,ACARS_v2,False,False
101253,6E7874,AMD,GOI,2025-12-18T16:00:00,2025-12-18T16:06:00,ON_TIME,6.0,B7,VT-A057,176.0,0,IndiGo,A321neo,ACARS_v2,False,False
101896,6E6026,IXC,JAI,2025-12-28T23:15:00,2025-12-28T23:20:00,ON_TIME,5.0,A7,VT-B033,145.0,1,IndiGo,A320,ACARS_v2,False,False
102094,6E6395,PAT,MAA,2025-12-30T02:30:00,2025-12-30T02:32:00,ON_TIME,2.0,E11,VT-D003,142.0,1,IndiGo,A321neo,ACARS_v2,False,False
100179,6E6949,CCU,BLR,2025-12-03T02:00:00,2025-12-03T04:32:00,DELAYED,152.0,E20,VT-E018,144.0,1,IndiGo,A321neo,ACARS_v2,False,False
102157,6E6819,AMD,JAI,2025-12-31T00:15:00,2025-12-31T00:24:00,ON_TIME,9.0,A8,VT-D040,176.0,1,IndiGo,A321,ACARS_v2,False,False
101882,6E7216,LKO,GAU,2025-12-27T16:00:00,2025-12-27T16:08:00,ON_TIME,8.0,B5,VT-B026,181.0,0,IndiGo,A320,ACARS_v2,False,False
100275,6E5274,IXC,DEL,2025-12-04T19:30:00,2025-12-04T19:38:00,ON_TIME,8.0,E7,VT-D046,175.0,0,IndiGo,A320neo,ACARS_v2,False,False
100137,6E6312,LKO,GOI,2025-12-02T13:45:00,2025-12-02T15:57:00,DELAYED,132.0,A6,VT-E001,155.0,0,IndiGo,A320,ACARS_v2,False,False
101294,6E8052,GAU,PNQ,2025-12-19T01:45:00,2025-12-19T01:55:00,ON_TIME,10.0,B8,VT-B033,161.0,1,IndiGo,A321neo,ACARS_v2,False,False
101890,6E4880,VNS,PNQ,2025-12-27T08:30:00,2025-12-27T08:37:00,ON_TIME,7.0,E11,VT-C029,144.0,0,IndiGo,A321,ACARS_v2,False,False
101235,6E9602,CCU,GAU,2025-12-18T19:00:00,2025-12-18T19:00:00,ON_TIME,0.0,C23,VT-D017,161.0,0,IndiGo,A321,ACARS_v2,False,False
100859,6E6428,GAU,BHO,2025-12-13T20:00:00,2025-12-13T20:34:00,DELAYED,34.0,A21,VT-E041,164.0,0,IndiGo,A321,ACARS_v2,False,False
100517,6E107,VNS,PNQ,2025-12-08T00:15:00,2025-12-08T00:17:00,ON_TIME,2.0,C18,VT-B050,186.0,1,IndiGo,A320,ACARS_v2,False,False
101299,6E1390,CCU,PAT,2025-12-19T03:30:00,2025-12-19T05:03:00,DELAYED,93.0,C14,VT-A024,172.0,1,IndiGo,A321neo,ACARS_v2,False,False
101928,6E316,ATQ,BHO,2025-12-28T22:30:00,2025-12-28T22:32:00,ON_TIME,2.0,E23,VT-A031,181.0,0,IndiGo,A320neo,ACARS_v2,False,False
100311,6E7704,ATQ,IXB,2025-12-05T10:45:00,2025-12-05T10:46:00,ON_TIME,1.0,A16,VT-D015,152.0,0,IndiGo,A320,ACARS_v2,False,False
101700,6E5818,JAI,IXB,2025-12-25T09:15:00,2025-12-25T09:18:00,ON_TIME,3.0,D20,VT-B027,178.0,0,IndiGo,A321,ACARS_v2,False,False
100835,6E4527,IXC,AMD,2025-12-12T05:30:00,2025-12-12T05:30:00,ON_TIME,0.0,A14,VT-C021,147.0,1,IndiGo,A320,ACARS_v2,False,False
101451,6E254,MAA,ATQ,2025-12-21T16:45:00,2025-12-21T16:54:00,ON_TIME,9.0,A24,VT-C012,161.0,0,IndiGo,A321neo,ACARS_v2,False,False
100410,6E9559,PAT,BHO,2025-12-06T17:30:00,,CANCELLED,,,VT-D008,,0,IndiGo,A321neo,ACARS_v2,False,False
101743,6E6365,BOM,AMD,2025-12-25T16:30:00,2025-12-25T17:24:00,DELAYED,54.0,B19,VT-B036,146.0,0,IndiGo,A320,ACARS_v2,False,False
100014,6E3555,PAT,BHO,2025-12-01T05:15:00,2025-12-01T05:24:00,ON_TIME,,,VT-E035,178.0,1,IndiGo,A321,ACARS_v2,False,True
101734,6E7909,COK,MAA,2025-12-25T10:15:00,2025-12-25T10:25:00,ON_TIME,10.0,A5,VT-D026,174.0,0,IndiGo,A321neo,ACARS_v2,False,False
101042,6E5567,VNS,COK,2025-12-15T11:45:00,2025-12-15T11:53:00,ON_TIME,8.0,D1,VT-C018,177.0,0,IndiGo,A320,ACARS_v2,False,False
101645,6E3297,CCU,SXR,2025-12-24T08:00:00,2025-12-24T08:02:00,ON_TIME,2.0,B22,VT-A001,182.0,0,IndiGo,A321,ACARS_v2,False,False
101927,6E9994,JAI,AMD,2025-12-28T20:00:00,2025-12-28T20:03:00,ON_TIME,3.0,A19,VT-C013,170.0,0,IndiGo,A320,ACARS_v2,False,False
100995,6E4952,PNQ,MAA,2025-12-15T12:45:00,2025-12-15T13:51:00,DELAYED,66.0,B5,VT-D012,148.0,0,IndiGo,A320neo,ACARS_v2,False,False
100097,6E9964,PNQ,GOI,2025-12-02T14:45:00,2025-12-02T14:52:00,ON_TIME,7.0,B6,VT-C049,178.0,0,IndiGo,A321,ACARS_v2,False,False
101642,6E4446,BOM,MAA,2025-12-24T09:00:00,2025-12-24T09:01:00,ON_TIME,1.0,B10,VT-B055,166.0,0,IndiGo,A320neo,ACARS_v2,False,False
101992,6E7833,DEL,PAT,2025-12-29T08:00:00,2025-12-29T09:49:00,DELAYED,109.0,D10,VT-D008,170.0,0,IndiGo,A320,ACARS_v2,False,False
101528,6E1899,MAA,GAU,2025-12-22T05:45:00,2025-12-22T05:51:00,ON_TIME,6.0,B10,VT-C057,175.0,1,IndiGo,A320neo,ACARS_v2,False,False
100865,6E6620,IXC,PAT,2025-12-13T11:45:00,2025-12-13T11:49:00,ON_TIME,4.0,E4,VT-C023,163.0,0,IndiGo,A321,ACARS_v2,False,False
101584,6E6549,JAI,AMD,2025-12-23T03:30:00,2025-12-23T03:36:00,ON_TIME,6.0,C6,VT-D041,171.0,1,IndiGo,A321neo,ACARS_v2,False,False
100793,6E3663,SXR,IXC,2025-12-12T08:15:00,2025-12-12T10:00:00,DELAYED,105.0,B1,VT-C035,157.0,0,IndiGo,A320neo,ACARS_v2,False,False
101899,6E3166,AMD,PAT,2025-12-28T11:15:00,2025-12-28T11:18:00,ON_TIME,3.0,B14,VT-B048,159.0,0,IndiGo,A321neo,ACARS_v2,False,False
101601,6E7480,AMD,ATQ,2025-12-23T18:45:00,2025-12-23T20:02:00,DELAYED,77.0,A18,VT-C057,160.0,0,IndiGo,A321neo,ACARS_v2,False,False
101228,6E7946,PAT,CCU,2025-12-18T17:30:00,2025-12-18T17:30:00,ON_TIME,0.0,B21,VT-D031,176.0,0,IndiGo,A320,ACARS_v2,False,False
101189,6E5428,DEL,PNQ,2025-12-17T21:15:00,2025-12-17T21:25:00,ON_TIME,10.0,B4,VT-B001,174.0,0,IndiGo,A320,ACARS_v2,False,False
100666,6E2518,CCU,LKO,2025-12-10T05:30:00,2025-12-10T08:26:00,DELAYED,176.0,C24,VT-C055,171.0,1,IndiGo,A321,ACARS_v2,False,False
101641,6E5468,MAA,GAU,2025-12-24T06:45:00,2025-12-24T06:46:00,ON_TIME,1.0,C23,VT-D004,170.0,0,IndiGo,A321,ACARS_v2,False,False
100254,6E4915,SXR,CCU,2025-12-04T20:15:00,2025-12-04T22:01:00,DELAYED,,,VT-C058,152.0,0,IndiGo,A320neo,ACARS_v2,False,True
100351,6E2095,BOM,PNQ,2025-12-06T14:15:00,,CANCELLED,,,VT-B055,,0,IndiGo,A321,ACARS_v2,False,False
101591,6E9284,ATQ,BLR,2025-12-23T23:45:00,2025-12-24T01:00:00,DELAYED,75.0,E9,VT-E056,157.0,1,IndiGo,A320,ACARS_v2,False,False
100656,6E4401,ATQ,SXR,2025-12-10T12:15:00,2025-12-10T12:21:00,ON_TIME,6.0,D14,VT-D018,185.0,0,IndiGo,A321,ACARS_v2,False,False
102152,6E471,CCU,GAU,2025-12-31T05:15:00,2025-12-31T07:26:00,DELAYED,131.0,A7,VT-B051,155.0,1,IndiGo,A321neo,ACARS_v2,False,False
101853,6E7186,JAI,AMD,2025-12-27T20:00:00,2025-12-27T20:02:00,ON_TIME,2.0,E20,VT-C035,160.0,0,IndiGo,A321neo,ACARS_v2,False,False
101719,6E6333,PAT,IXB,2025-12-25T06:15:00,2025-12-25T08:01:00,DELAYED,106.0,A18,VT-A012,153.0,0,IndiGo,A321,ACARS_v2,False,False
100252,6E408,BLR,DEL,2025-12-04T12:00:00,,CANCELLED,,,VT-B005,,0,IndiGo,A321,ACARS_v2,False,False
101854,6E2964,PNQ,PAT,2025-12-27T02:15:00,2025-12-27T02:20:00,ON_TIME,5.0,B6,VT-C001,152.0,1,IndiGo,A320neo,ACARS_v2,False,False
101838,6E6118,PAT,LKO,2025-12-27T18:00:00,2025-12-27T18:10:00,ON_TIME,10.0,C17,VT-E055,154.0,0,IndiGo,A321neo,ACARS_v2,False,False
100925,6E8392,CCU,JAI,2025-12-14T03:45:00,2025-12-14T03:54:00,ON_TIME,9.0,D3,VT-C016,156.0,1,IndiGo,A321,ACARS_v2,False,False
101911,6E1674,ATQ,IXC,2025-12-28T13:15:00,2025-12-28T13:22:00,ON_TIME,,,VT-C020,141.0,0,IndiGo,A320,ACARS_v2,False,True
102042,6E3247,PNQ,BHO,2025-12-30T11:45:00,2025-12-30T11:47:00,ON_TIME,2.0,D13,VT-D006,148.0,0,IndiGo,A321,ACARS_v2,False,False
101404,6E2993,PAT,GOI,2025-12-21T05:30:00,2025-12-21T05:40:00,ON_TIME,10.0,A17,VT-A029,141.0,1,IndiGo,A321,ACARS_v2,False,False
101429,6E804,DEL,LKO,2025-12-21T01:15:00,2025-12-21T01:25:00,ON_TIME,10.0,A20,VT-B039,186.0,1,IndiGo,A320,ACARS_v2,False,False
101652,6E814,AMD,MAA,2025-12-24T14:30:00,2025-12-24T14:36:00,ON_TIME,6.0,A11,VT-C032,184.0,0,IndiGo,A321neo,ACARS_v2,False,False
100365,6E1755,AMD,COK,2025-12-06T09:45:00,,CANCELLED,,,VT-D055,,0,IndiGo,A321,ACARS_v2,False,False
101613,6E8175,PAT,IXB,2025-12-24T05:30:00,2025-12-24T06:57:00,DELAYED,87.0,D21,VT-B030,163.0,1,IndiGo,A320,ACARS_v2,False,False
100217,6E5471,IXB,VNS,2025-12-04T12:30:00,2025-12-04T12:30:00,ON_TIME,0.0,C22,VT-A010,168.0,0,IndiGo,A321neo,ACARS_v2,False,False
100743,6E4893,JAI,ATQ,2025-12-11T19:00:00,2025-12-11T19:01:00,ON_TIME,1.0,D8,VT-A027,168.0,0,IndiGo,A320,ACARS_v2,False,False
101286,6E7785,GAU,IXC,2025-12-19T11:30:00,2025-12-19T11:33:00,ON_TIME,3.0,D19,VT-D034,145.0,0,IndiGo,A321neo,ACARS_v2,False,False
101861,6E148,SXR,BOM,2025-12-27T10:30:00,2025-12-27T12:35:00,DELAYED,125.0,D4,VT-E025,145.0,0,IndiGo,A321neo,ACARS_v2,False,False
102151,6E9447,BLR,PNQ,2025-12-31T10:00:00,2025-12-31T10:01:00,ON_TIME,1.0,A13,VT-B016,157.0,0,IndiGo,A320,ACARS_v2,False,False
101787,6E5293,COK,AMD,2025-12-26T19:15:00,2025-12-26T19:24:00,ON_TIME,,,VT-B013,174.0,0,IndiGo,A321neo,ACARS_v2,False,True
101075,6E7532,VNS,GOI,2025-12-16T18:45:00,2025-12-16T18:52:00,ON_TIME,7.0,D8,VT-C015,184.0,0,IndiGo,A320,ACARS_v2,False,False
101717,6E2534,JAI,BHO,2025-12-25T17:00:00,2025-12-25T17:01:00,ON_TIME,1.0,A12,VT-D022,164.0,0,IndiGo,A320neo,ACARS_v2,False,False
101238,6E3441,JAI,IXB,2025-12-18T09:00:00,2025-12-18T09:53:00,DELAYED,53.0,E9,VT-C041,152.0,0,IndiGo,A321,ACARS_v2,False,False
101158,6E9150,IXB,JAI,2025-12-17T03:30:00,,CANCELLED,,,VT-E044,,1,IndiGo,A321neo,ACARS_v2,False,False
101640,6E5060,HYD,IXB,2025-12-24T20:45:00,2025-12-24T20:45:00,ON_TIME,0.0,A2,VT-D028,156.0,0,IndiGo,A321,ACARS_v2,False,False
101490,6E9858,AMD,COK,2025-12-22T21:30:00,2025-12-22T21:40:00,ON_TIME,10.0,A21,VT-B023,141.0,0,IndiGo,A321,ACARS_v2,False,False
100139,6E3905,HYD,BHO,2025-12-02T08:00:00,2025-12-02T08:10:00,ON_TIME,10.0,D17,VT-D019,140.0,0,IndiGo,A321,ACARS_v2,False,False
101921,6E5458,DEL,PNQ,2025-12-28T04:00:00,2025-12-28T04:03:00,ON_TIME,,,VT-D025,180.0,1,IndiGo,A321,ACARS_v2,False,True
101765,6E9050,PNQ,ATQ,2025-12-26T22:00:00,2025-12-26T22:01:00,ON_TIME,1.0,B8,VT-A027,171.0,0,IndiGo,A320neo,ACARS_v2,False,False
101476,6E9490,BOM,JAI,2025-12-22T03:30:00,2025-12-22T05:00:00,DELAYED,90.0,E13,VT-C046,143.0,1,IndiGo,A321neo,ACARS_v2,False,False
100592,6E1545,BHO,BLR,2025-12-09T15:00:00,2025-12-09T15:03:00,ON_TIME,3.0,C3,VT-E009,141.0,0,IndiGo,A320neo,ACARS_v2,False,False
100509,6E8314,GOI,BHO,2025-12-08T20:15:00,2025-12-08T20:24:00,ON_TIME,,,VT-E033,143.0,0,IndiGo,A321neo,ACARS_v2,False,True
100037,6E7932,VNS,AMD,2025-12-01T22:15:00,2025-12-01T22:16:00,ON_TIME,1.0,A5,VT-B031,175.0,0,IndiGo,A320,ACARS_v2,False,False
101167,6E7599,COK,PNQ,2025-12-17T09:00:00,2025-12-17T09:09:00,ON_TIME,,,VT-A033,169.0,0,IndiGo,A321neo,ACARS_v2,False,True
100974,6E1665,IXC,GOI,2025-12-14T03:15:00,2025-12-14T03:21:00,ON_TIME,6.0,D13,VT-C011,146.0,1,IndiGo,A320neo,ACARS_v2,False,False
100135,6E2008,JAI,GAU,2025-12-02T02:45:00,2025-12-02T02:50:00,ON_TIME,5.0,A13,VT-B014,166.0,1,IndiGo,A320,ACARS_v2,False,False
101980,6E3906,ATQ,IXB,2025-12-29T04:45:00,2025-12-29T04:45:00,ON_TIME,0.0,E24,VT-C036,181.0,1,IndiGo,A320,ACARS_v2,False,False
101672,6E7743,GOI,IXC,2025-12-24T13:45:00,2025-12-24T13:54:00,ON_TIME,9.0,B8,VT-A052,170.0,0,IndiGo,A320,ACARS_v2,False,False
100094,6E6050,DEL,IXB,2025-12-02T19:15:00,2025-12-02T21:19:00,DELAYED,,,VT-D033,160.0,0,IndiGo,A320,ACARS_v2,False,True
101408,6E291,IXC,GOI,2025-12-21T10:45:00,2025-12-21T11:56:00,DELAYED,71.0,D13,VT-B002,150.0,0,IndiGo,A321,ACARS_v2,False,False
101244,6E9271,BLR,PNQ,2025-12-18T05:45:00,2025-12-18T05:48:00,ON_TIME,3.0,B23,VT-A038,173.0,1,IndiGo,A321,ACARS_v2,False,False
100737,6E7485,PAT,VNS,2025-12-11T07:45:00,2025-12-11T07:54:00,ON_TIME,,,VT-D014,179.0,0,IndiGo,A321neo,ACARS_v2,False,True
