flight_id,flight_number,origin,destination,scheduled_dep,actual_dep,status,delay_minutes,gate,tail_number,passengers,is_night_flight,airline,aircraft_type,source_system,missing_passenger_flag,missing_gate_flag
101696,6E1897,PAT,DEL,2025-11-25T13:00:00,2025-11-25T13:07:00,ON_TIME,7.0,D15,VT-D016,146.0,0,IndiGo,A321neo,ACARS_v2,False,False
101031,6E4729,JAI,VNS,2025-11-15T22:30:00,2025-11-15T22:33:00,ON_TIME,3.0,C7,VT-D052,170.0,0,IndiGo,A320,ACARS_v2,False,False
102022,6E1701,COK,DEL,2025-11-29T09:15:00,2025-11-29T09:19:00,ON_TIME,4.0,E18,VT-B010,144.0,0,IndiGo,A320,ACARS_v2,False,False
101889,6E3000,BLR,GOI,2025-11-27T02:00:00,2025-11-27T02:03:00,ON_TIME,3.0,A4,VT-E021,180.0,1,IndiGo,A320neo,ACARS_v2,False,False
101543,6E7155,AMD,IXB,2025-11-23T16:30:00,2025-11-23T16:37:00,ON_TIME,7.0,E13,VT-A041,154.0,0,IndiGo,A320,ACARS_v2,False,False
101641,6E7913,BLR,BHO,2025-11-24T09:30:00,2025-11-24T09:34:00,ON_TIME,4.0,E20,VT-C015,182.0,0,IndiGo,A321neo,ACARS_v2,False,False
101344,6E2049,COK,DEL,2025-11-20T01:30:00,2025-11-20T01:30:00,ON_TIME,0.0,D24,VT-B044,149.0,1,IndiGo,A320,ACARS_v2,False,False
100227,6E1703,PNQ,BHO,2025-11-04T10:30:00,2025-11-04T10:36:00,ON_TIME,6.0,C18,VT-B019,182.0,0,IndiGo,A320,ACARS_v2,False,False
100443,6E2849,AMD,PNQ,2025-11-07T07:30:00,,CANCELLED,,,VT-C030,,0,IndiGo,A320neo,ACARS_v2,False,False
101308,6E5936,COK,BOM,2025-11-19T20:30:00,2025-11-19T20:33:00,ON_TIME,3.0,B19,VT-E001,147.0,0,IndiGo,A321,ACARS_v2,False,False
101323,6E1686,BLR,AMD,2025-11-19T05:45:00,2025-11-19T05:46:00,ON_TIME,1.0,A2,VT-B035,154.0,1,IndiGo,A321neo,ACARS_v2,False,False
101000,6E8665,MAA,IXC,2025-11-15T12:45:00,2025-11-15T12:45:00,ON_TIME,0.0,E22,VT-A031,173.0,0,IndiGo,A321,ACARS_v2,False,False
100123,6E811,IXB,MAA,2025-11-02T12:45:00,2025-11-02T12:49:00,ON_TIME,4.0,E9,VT-C038,153.0,0,IndiGo,A321,ACARS_v2,False,False
100626,6E8365,COK,HYD,2025-11-09T09:00:00,2025-11-09T10:29:00,DELAYED,89.0,D8,VT-D033,165.0,0,IndiGo,A321neo,ACARS_v2,False,False
100098,6E7249,BOM,LKO,2025-11-02T01:45:00,2025-11-02T01:46:00,ON_TIME,1.0,B20,VT-E040,152.0,1,IndiGo,A320neo,ACARS_v2,False,False
101119,6E107,BOM,PAT,2025-11-16T07:30:00,2025-11-16T09:19:00,DELAYED,109.0,C22,VT-C003,157.0,0,IndiGo,A320neo,ACARS_v2,False,False
100391,6E2209,CCU,GAU,2025-11-06T20:30:00,,CANCELLED,,,VT-E037,,0,IndiGo,A321,ACARS_v2,False,False
100791,6E3929,VNS,BOM,2025-11-12T13:00:00,2025-11-12T13:06:00,ON_TIME,6.0,C21,VT-A020,168.0,0,IndiGo,A321,ACARS_v2,False,False
101770,6E9972,BLR,MAA,2025-11-26T02:45:00,2025-11-26T02:55:00,ON_TIME,10.0,B3,VT-E045,174.0,1,IndiGo,A321neo,ACARS_v2,False,False
101367,6E7308,AMD,IXB,2025-11-20T21:30:00,2025-11-20T21:37:00,ON_TIME,7.0,E5,VT-D038,167.0,0,IndiGo,A321,ACARS_v2,False,False
100674,6E1343,ATQ,BOM,2025-11-10T11:45:00,2025-11-10T11:54:00,ON_TIME,9.0,A20,VT-B060,140.0,0,IndiGo,A321,ACARS_v2,False,False
101392,6E7374,ATQ,PNQ,2025-11-20T19:15:00,2025-11-20T19:22:00,ON_TIME,7.0,B7,VT-D049,159.0,0,IndiGo,A321,ACARS_v2,False,False
100961,6E1713,GAU,BHO,2025-11-14T06:45:00,,DELAYED,1.0,C9,VT-D052,186.0,0,IndiGo,A320neo,ACARS_v2,False,False
100447,6E7811,COK,MAA,2025-11-07T04:45:00,,CANCELLED,,,VT-C050,,1,IndiGo,A320neo,ACARS_v2,False,False
101909,6E2560,JAI,CCU,2025-11-28T02:15:00,2025-11-28T02:16:00,ON_TIME,1.0,E3,VT-D027,157.0,1,IndiGo,A320neo,ACARS_v2,False,False
101490,6E1632,AMD,CCU,2025-11-22T09:30:00,2025-11-22T09:33:00,ON_TIME,3.0,D22,VT-A044,178.0,0,IndiGo,A321neo,ACARS_v2,False,False
101926,6E4532,PAT,PNQ,2025-11-28T05:00:00,,CANCELLED,,,VT-E008,,1,IndiGo,A320neo,ACARS_v2,False,False
101570,6E1482,MAA,ATQ,2025-11-23T20:45:00,2025-11-23T20:49:00,ON_TIME,4.0,C4,VT-B031,149.0,0,IndiGo,A320neo,ACARS_v2,False,False
100571,6E7919,VNS,BOM,2025-11-09T07:00:00,2025-11-09T07:03:00,ON_TIME,3.0,E1,VT-A050,148.0,0,IndiGo,A320,ACARS_v2,False,False
100911,6E9238,MAA,LKO,2025-11-14T05:45:00,2025-11-14T05:52:00,ON_TIME,7.0,D16,VT-E006,168.0,1,IndiGo,A320,ACARS_v2,False,False
101780,6E3335,BLR,GOI,2025-11-26T08:00:00,2025-11-26T08:07:00,ON_TIME,7.0,D9,VT-E047,162.0,0,IndiGo,A320,ACARS_v2,False,False
101775,6E6403,ATQ,IXB,2025-11-26T15:30:00,2025-11-26T15:35:00,ON_TIME,5.0,B18,VT-A033,142.0,0,IndiGo,A320,ACARS_v2,False,False
101016,6E5309,BOM,ATQ,2025-11-15T17:30:00,2025-11-15T17:35:00,ON_TIME,5.0,C16,VT-C014,165.0,0,IndiGo,A321neo,ACARS_v2,False,False
101588,6E6314,JAI,GOI,2025-11-23T23:15:00,2025-11-24T00:20:00,DELAYED,65.0,B20,VT-A018,151.0,1,IndiGo,A320neo,ACARS_v2,False,False
100366,6E8579,CCU,GAU,2025-11-06T15:15:00,,CANCELLED,,,VT-C045,,0,IndiGo,A320neo,ACARS_v2,False,False
100145,6E895,PAT,LKO,2025-11-03T23:45:00,2025-11-03T23:46:00,ON_TIME,1.0,B19,VT-E053,154.0,1,IndiGo,A321neo,ACARS_v2,False,False
101528,6E3994,SXR,AMD,2025-11-22T02:45:00,2025-11-22T02:48:00,ON_TIME,3.0,B20,VT-A049,161.0,1,IndiGo,A321neo,ACARS_v2,False,False
100732,6E3114,IXB,BOM,2025-11-11T23:30:00,2025-11-11T23:46:00,DELAYED,16.0,B9,VT-C004,156.0,1,IndiGo,A321,ACARS_v2,False,False
102083,6E4319,BOM,BHO,2025-11-30T00:15:00,2025-11-30T00:22:00,ON_TIME,7.0,C24,VT-C030,151.0,1,IndiGo,A320neo,ACARS_v2,False,False
100860,6E9244,IXC,HYD,2025-11-13T09:00:00,2025-11-13T10:15:00,DELAYED,75.0,A9,VT-E047,153.0,0,IndiGo,A321neo,ACARS_v2,False,False
101115,6E4351,BLR,DEL,2025-11-16T19:30:00,2025-11-16T19:35:00,ON_TIME,5.0,E14,VT-A028,186.0,0,IndiGo,A320neo,ACARS_v2,False,False
101987,6E9184,ATQ,IXB,2025-11-29T09:45:00,2025-11-29T09:51:00,ON_TIME,6.0,B17,VT-E014,179.0,0,IndiGo,A321neo,ACARS_v2,False,False
101203,6E7057,IXB,JAI,2025-11-18T06:30:00,,CANCELLED,,,VT-E024,,0,IndiGo,A321neo,ACARS_v2,False,False
101099,6E4265,AMD,COK,2025-11-16T00:00:00,,CANCELLED,1.0,C14,VT-B002,145.0,1,IndiGo,A321neo,ACARS_v2,False,False
100734,6E9939,SXR,COK,2025-11-11T04:30:00,2025-11-11T04:37:00,ON_TIME,7.0,A19,VT-B005,161.0,1,IndiGo,A321,ACARS_v2,False,False
100642,6E2681,HYD,ATQ,2025-11-10T16:45:00,2025-11-10T16:48:00,ON_TIME,3.0,A23,VT-B028,183.0,0,IndiGo,A320neo,ACARS_v2,False,False
102043,6E7353,GAU,MAA,2025-11-30T20:15:00,2025-11-30T20:20:00,ON_TIME,5.0,A21,VT-C040,180.0,0,IndiGo,A320,ACARS_v2,False,False
100983,6E8196,HYD,GAU,2025-11-15T22:00:00,2025-11-15T22:57:00,DELAYED,57.0,A7,VT-A027,147.0,0,IndiGo,A320,ACARS_v2,False,False
100686,6E3618,HYD,GOI,2025-11-10T11:15:00,2025-11-10T11:20:00,ON_TIME,5.0,A24,VT-E050,158.0,0,IndiGo,A321neo,ACARS_v2,False,False
101804,6E6736,CCU,VNS,2025-11-26T19:00:00,2025-11-26T19:09:00,ON_TIME,9.0,A15,VT-A042,147.0,0,IndiGo,A320,ACARS_v2,False,False
101109,6E9609,HYD,COK,2025-11-16T02:15:00,2025-11-16T02:25:00,ON_TIME,10.0,E11,VT-A044,153.0,1,IndiGo,A320,ACARS_v2,False,False
101370,6E9534,AMD,GAU,2025-11-20T07:15:00,2025-11-20T07:23:00,ON_TIME,8.0,E5,VT-C015,142.0,0,IndiGo,A320neo,ACARS_v2,False,False
101425,6E3235,PAT,BHO,2025-11-21T20:00:00,2025-11-21T20:02:00,ON_TIME,2.0,C21,VT-D027,177.0,0,IndiGo,A321neo,ACARS_v2,False,False
100688,6E722,ATQ,IXB,2025-11-10T21:30:00,2025-11-10T22:23:00,DELAYED,53.0,B2,VT-B042,150.0,0,IndiGo,A320neo,ACARS_v2,False,False
100722,6E3420,BOM,COK,2025-11-11T03:45:00,2025-11-11T03:47:00,ON_TIME,2.0,B17,VT-C016,168.0,1,IndiGo,A321neo,ACARS_v2,False,False
101444,6E6682,GAU,PAT,2025-11-21T18:30:00,,DELAYED,15.0,B4,VT-A057,185.0,0,IndiGo,A321,ACARS_v2,False,False
102005,6E1288,COK,CCU,2025-11-29T08:30:00,2025-11-29T08:38:00,ON_TIME,8.0,C13,VT-D044,174.0,0,IndiGo,A320neo,ACARS_v2,False,False
100445,6E8896,PNQ,ATQ,2025-11-07T21:00:00,,CANCELLED,,,VT-D014,,0,IndiGo,A320,ACARS_v2,False,False
101801,6E1501,CCU,PNQ,2025-11-26T23:15:00,2025-11-26T23:24:00,ON_TIME,9.0,A5,VT-D016,172.0,1,IndiGo,A320neo,ACARS_v2,False,False
100880,6E7568,COK,PNQ,2025-11-13T01:30:00,2025-11-13T01:34:00,ON_TIME,4.0,C16,VT-A034,158.0,1,IndiGo,A321,ACARS_v2,False,False
101871,6E6009,ATQ,BOM,2025-11-27T00:00:00,2025-11-27T00:00:00,ON_TIME,0.0,B10,VT-B003,184.0,1,IndiGo,A320,ACARS_v2,False,False
101457,6E9922,COK,SXR,2025-11-21T07:15:00,2025-11-21T07:21:00,ON_TIME,6.0,D20,VT-B058,143.0,0,IndiGo,A320,ACARS_v2,False,False
101558,6E7674,COK,PAT,2025-11-23T13:45:00,2025-11-23T13:48:00,ON_TIME,3.0,C20,VT-E018,159.0,0,IndiGo,A320,ACARS_v2,False,False
101517,6E2965,IXC,IXB,2025-11-22T04:30:00,2025-11-22T06:04:00,DELAYED,94.0,B10,VT-C022,177.0,1,IndiGo,A320,ACARS_v2,False,False
100543,6E293,DEL,IXC,2025-11-08T09:00:00,,CANCELLED,,,VT-E051,,0,IndiGo,A321,ACARS_v2,False,False
101917,6E3131,AMD,DEL,2025-11-28T14:30:00,2025-11-28T14:32:00,ON_TIME,2.0,D10,VT-D005,140.0,0,IndiGo,A320neo,ACARS_v2,False,False
101502,6E3241,COK,SXR,2025-11-22T09:30:00,2025-11-22T09:40:00,ON_TIME,10.0,C22,VT-D006,173.0,0,IndiGo,A320neo,ACARS_v2,False,False
101959,6E900,CCU,MAA,2025-11-28T11:30:00,2025-11-28T11:39:00,ON_TIME,9.0,E10,VT-C023,147.0,0,IndiGo,A321neo,ACARS_v2,False,False
101470,6E5562,BOM,CCU,2025-11-21T19:30:00,2025-11-21T19:40:00,ON_TIME,10.0,E16,VT-D026,174.0,0,IndiGo,A320,ACARS_v2,False,False
101654,6E2760,GOI,BLR,2025-11-24T17:00:00,2025-11-24T17:06:00,ON_TIME,6.0,A8,VT-B018,160.0,0,IndiGo,A321,ACARS_v2,False,False
101824,6E6101,BLR,CCU,2025-11-27T17:15:00,2025-11-27T17:15:00,ON_TIME,0.0,B11,VT-E034,173.0,0,IndiGo,A320neo,ACARS_v2,False,False
100919,6E2779,JAI,HYD,2025-11-14T23:45:00,2025-11-14T23:51:00,ON_TIME,6.0,B5,VT-E043,185.0,1,IndiGo,A321neo,ACARS_v2,False,False
100562,6E8721,DEL,MAA,2025-11-09T10:00:00,2025-11-09T10:05:00,ON_TIME,5.0,D8,VT-C042,171.0,0,IndiGo,A320,ACARS_v2,False,False
101452,6E7250,AMD,VNS,2025-11-21T21:15:00,2025-11-21T21:20:00,ON_TIME,5.0,C3,VT-C047,184.0,0,IndiGo,A321,ACARS_v2,False,False
100962,6E7844,BHO,LKO,2025-11-14T21:45:00,2025-11-14T21:47:00,ON_TIME,2.0,C22,VT-B057,155.0,0,IndiGo,A320neo,ACARS_v2,False,False
100730,6E749,MAA,AMD,2025-11-11T18:00:00,2025-11-11T18:05:00,ON_TIME,5.0,B12,VT-A042,167.0,0,IndiGo,A320,ACARS_v2,False,False
101067,6E8698,IXB,BLR,2025-11-16T06:00:00,2025-11-16T06:06:00,ON_TIME,6.0,C14,VT-C038,179.0,0,IndiGo,A320,ACARS_v2,False,False
101648,6E5585,CCU,COK,2025-11-24T12:00:00,2025-11-24T12:06:00,ON_TIME,6.0,D18,VT-E009,162.0,0,IndiGo,A321,ACARS_v2,False,False
101910,6E8840,AMD,ATQ,2025-11-28T06:30:00,2025-11-28T06:35:00,ON_TIME,5.0,D12,VT-D011,154.0,0,IndiGo,A320neo,ACARS_v2,False,False
100492,6E6851,LKO,BOM,2025-11-08T10:30:00,2025-11-08T10:40:00,ON_TIME,10.0,E1,VT-D043,155.0,0,IndiGo,A321,ACARS_v2,False,False
101131,6E3440,COK,DEL,2025-11-17T04:15:00,,CANCELLED,3.0,A3,VT-C003,181.0,1,IndiGo,A321,ACARS_v2,False,False
101685,6E8342,DEL,MAA,2025-11-25T18:00:00,2025-11-25T18:02:00,ON_TIME,2.0,C2,VT-C021,171.0,0,IndiGo,A321,ACARS_v2,False,False
100072,6E6496,AMD,VNS,2025-11-02T19:15:00,,CANCELLED,,,VT-A047,,0,IndiGo,A320,ACARS_v2,False,False
100935,6E1942,SXR,AMD,2025-11-14T03:45:00,2025-11-14T03:47:00,ON_TIME,2.0,B9,VT-D060,141.0,1,IndiGo,A321neo,ACARS_v2,False,False
100560,6E4241,MAA,BLR,2025-11-08T14:15:00,,CANCELLED,,,VT-D056,,0,IndiGo,A320neo,ACARS_v2,False,False
101197,6E6340,BHO,ATQ,2025-11-18T21:30:00,,CANCELLED,0.0,D19,VT-B060,145.0,0,IndiGo,A320,ACARS_v2,False,False
100695,6E4480,PAT,IXB,2025-11-10T03:00:00,2025-11-10T03:04:00,ON_TIME,4.0,D3,VT-A022,147.0,1,IndiGo,A321neo,ACARS_v2,False,False
100218,6E6246,IXC,BHO,2025-11-04T18:30:00,2025-11-04T19:35:00,DELAYED,65.0,A18,VT-D039,164.0,0,IndiGo,A321neo,ACARS_v2,False,False
101288,6E7237,IXB,ATQ,2025-11-19T12:00:00,2025-11-19T12:05:00,ON_TIME,5.0,A20,VT-C041,176.0,0,IndiGo,A321neo,ACARS_v2,False,False
101313,6E405,DEL,MAA,2025-11-19T19:15:00,2025-11-19T19:22:00,ON_TIME,7.0,C13,VT-C050,165.0,0,IndiGo,A321,ACARS_v2,False,False
101890,6E3280,HYD,MAA,2025-11-27T12:15:00,2025-11-27T12:18:00,ON_TIME,3.0,A18,VT-B018,161.0,0,IndiGo,A320,ACARS_v2,False,False
100647,6E6318,LKO,BHO,2025-11-10T09:30:00,2025-11-10T09:34:00,ON_TIME,4.0,D9,VT-E021,168.0,0,IndiGo,A321neo,ACARS_v2,False,False
101577,6E3438,HYD,IXC,2025-11-23T05:15:00,2025-11-23T05:16:00,ON_TIME,1.0,D9,VT-A046,177.0,1,IndiGo,A320,ACARS_v2,False,False
101628,6E1244,JAI,LKO,2025-11-24T15:15:00,2025-11-24T15:21:00,ON_TIME,6.0,D19,VT-E011,162.0,0,IndiGo,A321neo,ACARS_v2,False,False
101872,6E7242,GAU,COK,2025-11-27T06:30:00,2025-11-27T06:40:00,ON_TIME,10.0,D11,VT-D019,182.0,0,IndiGo,A320neo,ACARS_v2,False,False
101875,6E3317,GAU,IXC,2025-11-27T02:30:00,2025-11-27T02:35:00,ON_TIME,5.0,D2,VT-B034,161.0,1,IndiGo,A321neo,ACARS_v2,False,False
101386,6E8657,BHO,VNS,2025-11-20T14:00:00,2025-11-20T14:10:00,ON_TIME,10.0,E6,VT-A016,142.0,0,IndiGo,A320neo,ACARS_v2,False,False
102092,6E6480,BLR,PNQ,2025-11-30T20:00:00,2025-11-30T20:00:00,ON_TIME,0.0,E1,VT-C035,164.0,0,IndiGo,A321neo,ACARS_v2,False,False
101274,6E6011,BOM,LKO,2025-11-19T17:00:00,2025-11-19T17:00:00,ON_TIME,0.0,D8,VT-D002,167.0,0,IndiGo,A321neo,ACARS_v2,False,False
101550,6E562,DEL,HYD,2025-11-23T15:45:00,2025-11-23T15:51:00,ON_TIME,6.0,E23,VT-E016,156.0,0,IndiGo,A320neo,ACARS_v2,False,False
100401,6E5631,IXC,COK,2025-11-06T04:15:00,,CANCELLED,,,VT-A004,,1,IndiGo,A320neo,ACARS_v2,False,False
101122,6E1297,LKO,AMD,2025-11-17T09:45:00,2025-11-17T10:43:00,DELAYED,58.0,C10,VT-A060,163.0,0,IndiGo,A321,ACARS_v2,False,False
101606,6E1777,IXB,GOI,2025-11-23T12:30:00,2025-11-23T12:33:00,ON_TIME,3.0,B14,VT-B024,169.0,0,IndiGo,A321neo,ACARS_v2,False,False
101797,6E6093,AMD,ATQ,2025-11-26T06:15:00,2025-11-26T06:23:00,ON_TIME,8.0,D12,VT-C045,175.0,0,IndiGo,A321neo,ACARS_v2,False,False
100374,6E7524,ATQ,BHO,2025-11-06T04:15:00,2025-11-06T04:21:00,ON_TIME,6.0,E5,VT-C041,166.0,1,IndiGo,A320neo,ACARS_v2,False,False
102033,6E7304,GOI,COK,2025-11-30T11:45:00,2025-11-30T12:26:00,DELAYED,41.0,A19,VT-D056,152.0,0,IndiGo,A320neo,ACARS_v2,False,False
101272,6E8593,CCU,SXR,2025-11-19T10:30:00,2025-11-19T11:13:00,DELAYED,43.0,D13,VT-C041,140.0,0,IndiGo,A321,ACARS_v2,False,False
100212,6E8394,BHO,BLR,2025-11-04T16:30:00,,CANCELLED,,,VT-E037,,0,IndiGo,A321neo,ACARS_v2,False,False
100590,6E8524,HYD,BHO,2025-11-09T09:30:00,,CANCELLED,,,VT-B024,,0,IndiGo,A321neo,ACARS_v2,False,False
100970,6E5578,ATQ,GOI,2025-11-14T05:00:00,2025-11-14T05:07:00,ON_TIME,7.0,D7,VT-A005,149.0,1,IndiGo,A320,ACARS_v2,False,False
101264,6E7012,JAI,ATQ,2025-11-19T12:00:00,2025-11-19T12:04:00,ON_TIME,4.0,A14,VT-D017,140.0,0,IndiGo,A320neo,ACARS_v2,False,False
102057,6E5717,IXC,SXR,2025-11-30T02:15:00,2025-11-30T02:25:00,ON_TIME,10.0,C20,VT-E039,150.0,1,IndiGo,A320neo,ACARS_v2,False,False
101601,6E614,SXR,HYD,2025-11-23T14:30:00,2025-11-23T14:40:00,ON_TIME,10.0,B19,VT-B040,185.0,0,IndiGo,A321neo,ACARS_v2,False,False
100667,6E7222,HYD,LKO,2025-11-10T21:30:00,2025-11-10T21:39:00,ON_TIME,9.0,D16,VT-E053,162.0,0,IndiGo,A320,ACARS_v2,False,False
100676,6E5800,BHO,HYD,2025-11-10T07:00:00,2025-11-10T07:02:00,ON_TIME,2.0,A10,VT-D013,168.0,0,IndiGo,A321,ACARS_v2,False,False
101876,6E6131,GAU,IXB,2025-11-27T14:45:00,2025-11-27T14:50:00,ON_TIME,5.0,C10,VT-C016,151.0,0,IndiGo,A321,ACARS_v2,False,False
100104,6E2609,DEL,CCU,2025-11-02T17:45:00,2025-11-02T17:46:00,ON_TIME,1.0,B12,VT-D005,165.0,0,IndiGo,A320neo,ACARS_v2,False,False
101002,6E3066,COK,BOM,2025-11-15T16:15:00,2025-11-15T16:17:00,ON_TIME,2.0,C4,VT-E043,144.0,0,IndiGo,A321,ACARS_v2,False,False
101487,6E989,PAT,BLR,2025-11-22T06:45:00,2025-11-22T06:54:00,ON_TIME,9.0,E2,VT-C040,164.0,0,IndiGo,A321neo,ACARS_v2,False,False
100516,6E3258,ATQ,LKO,2025-11-08T18:00:00,2025-11-08T20:36:00,DELAYED,156.0,B24,VT-A044,167.0,0,IndiGo,A321neo,ACARS_v2,False,False
101767,6E7388,IXC,CCU,2025-11-26T11:15:00,2025-11-26T11:16:00,ON_TIME,1.0,E19,VT-E056,169.0,0,IndiGo,A320neo,ACARS_v2,False,False
100507,6E3340,BHO,PAT,2025-11-08T23:30:00,2025-11-08T23:32:00,ON_TIME,2.0,C10,VT-B054,159.0,1,IndiGo,A321,ACARS_v2,False,False
101566,6E4756,CCU,DEL,2025-11-23T20:00:00,2025-11-23T20:08:00,ON_TIME,8.0,E18,VT-B046,183.0,0,IndiGo,A320,ACARS_v2,False,False
100603,6E192,SXR,PNQ,2025-11-09T17:30:00,2025-11-09T17:30:00,ON_TIME,0.0,B8,VT-D043,144.0,0,IndiGo,A321neo,ACARS_v2,False,False
100146,6E7503,AMD,LKO,2025-11-03T04:45:00,2025-11-03T04:46:00,ON_TIME,1.0,C2,VT-A006,159.0,1,IndiGo,A321,ACARS_v2,False,False
101415,6E7599,BLR,GAU,2025-11-21T12:15:00,2025-11-21T12:20:00,ON_TIME,5.0,A23,VT-A057,155.0,0,IndiGo,A321neo,ACARS_v2,False,False
100917,6E8173,CCU,PNQ,2025-11-14T20:45:00,2025-11-14T20:52:00,ON_TIME,7.0,A19,VT-C047,177.0,0,IndiGo,A321,ACARS_v2,False,False
100822,6E5995,AMD,GOI,2025-11-12T21:15:00,2025-11-12T21:24:00,ON_TIME,9.0,A6,VT-C046,170.0,0,IndiGo,A321neo,ACARS_v2,False,False
101394,6E6973,GAU,CCU,2025-11-20T21:45:00,2025-11-20T22:10:00,DELAYED,25.0,D22,VT-C056,181.0,0,IndiGo,A320neo,ACARS_v2,False,False
101614,6E9266,JAI,CCU,2025-11-24T12:45:00,2025-11-24T12:48:00,ON_TIME,3.0,B2,VT-A019,181.0,0,IndiGo,A320neo,ACARS_v2,False,False
100928,6E5879,COK,PNQ,2025-11-14T22:15:00,2025-11-14T22:22:00,ON_TIME,7.0,D20,VT-B016,171.0,0,IndiGo,A320,ACARS_v2,False,False
100648,6E7472,HYD,BOM,2025-11-10T11:45:00,2025-11-10T11:45:00,ON_TIME,0.0,A2,VT-E045,142.0,0,IndiGo,A321,ACARS_v2,False,False
101873,6E1246,HYD,JAI,2025-11-27T22:45:00,2025-11-27T22:52:00,ON_TIME,7.0,E2,VT-B005,178.0,0,IndiGo,A321,ACARS_v2,False,False
100981,6E9034,COK,GAU,2025-11-15T00:45:00,2025-11-15T00:47:00,ON_TIME,2.0,B23,VT-E028,167.0,1,IndiGo,A321,ACARS_v2,False,False
100964,6E3749,GAU,BLR,2025-11-14T12:45:00,2025-11-14T12:47:00,ON_TIME,2.0,C12,VT-C028,155.0,0,IndiGo,A321neo,ACARS_v2,False,False
100905,6E4927,AMD,IXB,2025-11-13T21:45:00,2025-11-13T21:47:00,ON_TIME,2.0,A20,VT-B042,183.0,0,IndiGo,A320,ACARS_v2,False,False
100923,6E8882,SXR,GOI,2025-11-14T21:15:00,2025-11-14T21:16:00,ON_TIME,1.0,C18,VT-C036,157.0,0,IndiGo,A320,ACARS_v2,False,False
100505,6E5793,VNS,BOM,2025-11-08T02:45:00,2025-11-08T06:00:00,DELAYED,195.0,A14,VT-A017,172.0,1,IndiGo,A321,ACARS_v2,False,False
100055,6E8478,DEL,VNS,2025-11-01T17:00:00,2025-11-01T17:02:00,ON_TIME,2.0,E21,VT-E060,159.0,0,IndiGo,A321,ACARS_v2,False,False
100883,6E2705,PAT,IXB,2025-11-13T08:00:00,2025-11-13T08:04:00,ON_TIME,4.0,A15,VT-B044,142.0,0,IndiGo,A321,ACARS_v2,False,False
100853,6E6834,CCU,LKO,2025-11-13T15:30:00,2025-11-13T16:07:00,DELAYED,37.0,D18,VT-B045,175.0,0,IndiGo,A320neo,ACARS_v2,False,False
101232,6E617,AMD,BHO,2025-11-18T04:30:00,2025-11-18T04:39:00,ON_TIME,9.0,C22,VT-C048,167.0,1,IndiGo,A321neo,ACARS_v2,False,False
100854,6E669,DEL,GOI,2025-11-13T09:45:00,2025-11-13T09:52:00,ON_TIME,7.0,E8,VT-C035,168.0,0,IndiGo,A321,ACARS_v2,False,False
100419,6E7415,PAT,VNS,2025-11-06T05:15:00,,CANCELLED,,,VT-D008,,1,IndiGo,A321,ACARS_v2,False,False
100992,6E7662,COK,PNQ,2025-11-15T19:15:00,2025-11-15T19:17:00,ON_TIME,2.0,A18,VT-C022,164.0,0,IndiGo,A321,ACARS_v2,False,False
100986,6E6761,GOI,GAU,2025-11-15T12:15:00,2025-11-15T12:22:00,ON_TIME,7.0,A3,VT-D015,158.0,0,IndiGo,A320neo,ACARS_v2,False,False
101241,6E629,VNS,ATQ,2025-11-18T22:45:00,,DELAYED,8.0,C8,VT-A007,175.0,0,IndiGo,A320,ACARS_v2,False,False
101957,6E8742,BLR,MAA,2025-11-28T09:30:00,2025-11-28T09:32:00,ON_TIME,2.0,B15,VT-A057,158.0,0,IndiGo,A321,ACARS_v2,False,False
100694,6E5265,PNQ,ATQ,2025-11-10T22:00:00,2025-11-10T22:07:00,ON_TIME,7.0,A9,VT-B006,179.0,0,IndiGo,A321neo,ACARS_v2,False,False
101233,6E5615,VNS,HYD,2025-11-18T20:00:00,2025-11-18T20:06:00,ON_TIME,6.0,A1,VT-E048,175.0,0,IndiGo,A320,ACARS_v2,False,False
100644,6E5010,COK,BLR,2025-11-10T18:30:00,2025-11-10T18:38:00,ON_TIME,8.0,E4,VT-D044,157.0,0,IndiGo,A320,ACARS_v2,False,False
101020,6E8036,JAI,COK,2025-11-15T07:00:00,2025-11-15T07:09:00,ON_TIME,9.0,D10,VT-B013,179.0,0,IndiGo,A320neo,ACARS_v2,False,False
101637,6E5876,MAA,GAU,2025-11-24T12:15:00,2025-11-24T13:17:00,DELAYED,62.0,B6,VT-E052,162.0,0,IndiGo,A321neo,ACARS_v2,False,False
101312,6E2463,ATQ,IXC,2025-11-19T20:15:00,2025-11-19T20:17:00,ON_TIME,2.0,D10,VT-D058,159.0,0,IndiGo,A320neo,ACARS_v2,False,False
100229,6E5357,SXR,HYD,2025-11-04T02:00:00,2025-11-04T02:05:00,ON_TIME,5.0,C2,VT-C049,165.0,1,IndiGo,A320neo,ACARS_v2,False,False
100733,6E4150,COK,MAA,2025-11-11T22:00:00,,DELAYED,38.0,E12,VT-D013,145.0,0,IndiGo,A320neo,ACARS_v2,False,False
100248,6E3332,MAA,BLR,2025-11-04T19:00:00,2025-11-04T19:07:00,ON_TIME,7.0,D1,VT-E008,164.0,0,IndiGo,A321,ACARS_v2,False,False
100918,6E8429,GAU,COK,2025-11-14T02:30:00,2025-11-14T02:33:00,ON_TIME,3.0,E23,VT-D010,149.0,1,IndiGo,A320neo,ACARS_v2,False,False
